Time [sec], q1 (deg), q2 (deg), q3 (deg), q4 (deg), q5 (deg), q6 (deg), Px (mm), Py (mm), Pz (mm), Rx (deg), Ry (deg), Rz (deg), c1 (A), c2 (A), c3 (A), c4 (A), c5 (A), c6 (A), Fx R (N), Fy R (N), Fz R (N), Tx R (Nm), Ty R (Nm), Tz R (Nm), Fx A (N), Fy A (N), Fz A (N), Tx A (Nm), Ty A (Nm), Tz A (Nm), Din, Dout
1648482695504.6733, -120.09769234727942, -162.93202161372048, 55.40015613159366, -166.4479844323896, 89.96884318148457, -0.02539828579977837, -611.5397136379707, -728.0034285748976, 679.436312636552, 45.17390780475027, 172.58327091578175, 5.735501419369552, 0.2471924126148224, 6.935120105743408, 1.2666230201721191, 0.2803802788257599, -0.1009368970990181, -0.02018737979233265, -0.774881850644154, 5.225255302859413, -7.401621564262041, -2.965013206445686, -0.41201694016330315, -0.1658150907443529, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482696505.595, -120.09769234727942, -162.93202161372048, 55.39947311267666, -166.4466183945556, 89.96953303059074, -0.026081304716779646, -611.5415339111604, -728.012191709789, 679.4363683760963, 45.17280152018539, 172.58306265092148, 5.7341663376571885, 0.2426147758960724, 6.944275379180908, 1.2554138898849487, 0.2422485649585724, -0.0919647291302681, -0.0291595496237278, -0.9469805253297492, 4.709969998326335, -7.733130852705784, -3.295650220373407, -0.06569608667808956, -0.28293495460710705, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482697507.8167, -120.09700932836242, -162.93202161372048, 55.40220518834467, -166.4466183945556, 89.97227876663709, -0.026764323633780923, -611.5166937009232, -728.008179177307, 679.4531557625123, 45.17045171763332, 172.58185354836718, 5.728919260571422, 0.2334595024585724, 6.944275379180908, 1.280073881149292, 0.2310333549976349, -0.0942077711224556, -0.02018737979233265, -1.673109958241868, 3.8140545938462984, -6.840342378748887, -3.1481009442626777, -0.22610706128234828, -0.156910277646645, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482698507.9004, -120.09700932836242, -162.9306282551298, 55.40083915051066, -166.4452250359649, 89.97227876663709, -0.02539828579977837, -611.5179470352593, -728.007068826896, 679.4718517547232, 45.17262502287565, 172.5817735722639, 5.7268213403840615, 0.2471924126148224, 6.925964832305908, 1.275590181350708, 0.2444916069507599, -0.0919647291302681, -0.008972168900072575, -1.8148176595285699, 4.277356160845623, -6.547795095899169, -3.0212672279958106, -0.34107954560508047, 0.011497276637913237, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482699510.5308, -120.09905838511342, -162.93270463263747, 55.39807975408598, -166.44454201704792, 89.9709058986139, -0.026764323633780923, -611.5657128834782, -728.0188429055935, 679.4231156861707, 45.17356371904031, 172.58141746049205, 5.7335268115459295, 0.2197265923023224, 6.921387195587158, 1.2823156118392944, 0.2041168361902237, -0.0874786451458931, -0.01570129580795765, -2.185537274929054, 2.9520453153364175, -5.8701635733502, -3.112711442685447, -0.15450801433590816, -0.09274725135822845, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482700511.6543, -120.09629898868874, -162.93407067047147, 55.40357122617867, -166.4466183945556, 89.97365163466026, -0.024715266882777098, -611.5121285604745, -728.0256785627366, 679.4280294091097, 45.172194671109025, 172.57990975826047, 5.729413140594152, 0.2334595024585724, 6.939697742462158, 1.280073881149292, 0.2691650688648224, -0.0829925611615181, -0.0291595496237278, -0.9373383381838272, 4.492086801104476, -7.009148862244902, -2.7882163024430433, -0.19683673420188674, -0.27793412561247105, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482701512.9512, -120.09837536619642, -162.93202161372048, 55.40083915051066, -166.44317597921392, 89.97159574772009, -0.02813036146778347, -611.5437181764496, -728.010170842035, 679.455423291078, 45.17073527023385, 172.58299353353476, 5.7260327600239345, 0.2380371391773224, 6.935120105743408, 1.27783203125, 0.2601929008960724, -0.0897216871380806, -0.02243042178452015, -1.2215129036262502, 4.42422842733608, -6.8740857817469845, -2.9013751377491404, -0.27899392810886414, -0.18511541310244217, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482702514.0388, -120.09629898868874, -162.93131127404678, 55.39947311267666, -166.4466183945556, 89.96884318148457, -0.026764323633780923, -611.5213040628, -728.0206403669913, 679.4479743400124, 45.16986205165419, 172.5847657039909, 5.7334150323496695, 0.2792358696460724, 6.953430652618408, 1.2666230201721191, 0.2938385307788849, -0.0852356031537056, -0.01570129580795765, -1.0032839760247925, 5.958565451086777, -8.051176276605352, -2.940888936957084, -0.3041251102393942, -0.0600275744333339, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482703515.742, -120.09974140403042, -162.93202161372048, 55.401522169427665, -166.4486674513066, 89.96953303059074, -0.02539828579977837, -611.5586709357449, -727.9729980907164, 679.4425808659531, 45.176902991585514, 172.58196901860268, 5.7341475961632575, 0.2517700493335724, 6.948853015899658, 1.275590181350708, 0.2332763969898224, -0.0942077711224556, -0.01570129580795765, -1.8478287672928584, 4.209332374668604, -7.139076045325698, -3.2374507895962705, -0.24528126809032005, -0.07865197262486037, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482704517.6218, -120.09769234727942, -162.93270463263747, 55.39807975408598, -166.4466183945556, 89.97021604950774, -0.027447342550782197, -611.5461643934369, -728.0275298656064, 679.4167006761955, 45.17043889972721, 172.5822915270697, 5.736945959424898, 0.1876831203699112, 6.944275379180908, 1.2957664728164673, 0.2803802788257599, -0.0874786451458931, -0.01794433780014515, -0.4868896324332106, 4.007078658940717, -6.730858410690433, -2.5735178100836897, -0.2768827633421086, -0.17540052400189704, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482705519.568, -120.09700932836242, -162.93131127404678, 55.39876277300298, -166.4473014134726, 89.96884318148457, -0.02881338038478475, -611.5293329763352, -728.0165781106157, 679.4415400555397, 45.16770744542956, 172.58479794867452, 5.73543953053484, 0.2334595024585724, 6.944275379180908, 1.2912828922271729, 0.2310333549976349, -0.0852356031537056, -0.008972168900072575, -2.081057533441784, 3.6028070116338737, -6.475037457164257, -3.0037891219877846, -0.23313729562351193, 0.010960486281099538, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482706520.436, -120.09837536619642, -162.93131127404678, 55.401522169427665, -166.4459080548819, 89.97227876663709, -0.02813036146778347, -611.532367163369, -727.9942394149039, 679.462793333359, 45.17048467909287, 172.58198714523905, 5.72775578622318, 0.2334595024585724, 6.916809558868408, 1.2666230201721191, 0.2557068169116974, -0.0986938551068306, -0.01570129580795765, -1.1639266316601622, 4.499548501430625, -6.659141161828719, -2.991526682765477, -0.3645727657180372, -0.10835463753697966, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482707521.3535, -120.09629898868874, -162.9306282551298, 55.40428156585235, -166.4438589981309, 89.97227876663709, -0.02539828579977837, -611.4998771548699, -727.998724553402, 679.4971470568178, 45.171961115725246, 172.58350677303613, 5.719650128475591, 0.2334595024585724, 6.921387195587158, 1.2711066007614136, 0.2332763969898224, -0.0852356031537056, -0.02243042178452015, -1.5570342948766798, 3.914197151977345, -6.467814178197586, -3.0251699862092183, -0.15063609837302988, -0.18025600838321645, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482708521.9265, -120.09974140403042, -162.93131127404678, 55.40357122617867, -166.4479844323896, 89.9709058986139, -0.024032247965775824, -611.5478645856631, -727.9582816405334, 679.46885504012, 45.178990727052984, 172.58121849678238, 5.728450289640074, 0.2059936672449112, 6.912231922149658, 1.2823156118392944, 0.2579498589038849, -0.0829925611615181, -0.01570129580795765, -1.0968546449133196, 3.854077974991868, -6.031328253802239, -2.6618457371354425, -0.2477376383108813, -0.11573465279897924, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482709523.561, -120.09769234727942, -162.9306282551298, 55.40015613159366, -166.4452250359649, 89.9709058986139, -0.02539828579977837, -611.5321303495662, -728.0017803559458, 679.467644290107, 45.17385122225086, 172.5825631579905, 5.728410329141599, 0.2517700493335724, 6.939697742462158, 1.275590181350708, 0.2489776909351349, -0.0829925611615181, -0.01345825381577015, -1.6739602072661395, 4.480193125062866, -6.991986406911813, -3.0156134248977065, -0.20361795756936152, -0.03964707560652306, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482710525.1155, -120.09769234727942, -162.93131127404678, 55.40015613159366, -166.4473014134726, 89.97227876663709, -0.02539828579977837, -611.5290270526073, -728.0039435146111, 679.4500949920963, 45.17336739846417, 172.5804689056248, 5.731956647317936, 0.2334595024585724, 6.958008289337158, 1.2711066007614136, 0.2736511528491974, -0.0897216871380806, -0.02018737979233265, -0.6439698073301315, 5.017108484340515, -7.884735160803649, -3.0103419405399636, -0.18144771069966964, -0.17038603744661476, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482711525.2368, -120.09905838511342, -162.93202161372048, 55.40220518834467, -166.44454201704792, 89.96953303059074, -0.026764323633780923, -611.5524383234628, -727.9879700201038, 679.4595160203143, 45.174215253276394, 172.58415438850733, 5.726932023844795, 0.2517700493335724, 6.930542469024658, 1.2867993116378784, 0.2714081108570099, -0.0874786451458931, -0.01570129580795765, -1.5651573033179096, 4.555332907162903, -6.5338189656706165, -2.732905848244852, -0.415168467689922, -0.07283449813332377, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482712525.9304, -120.09974140403042, -162.93131127404678, 55.40083915051066, -166.4466183945556, 89.9709058986139, -0.026764323633780923, -611.5556786163344, -727.9789698310117, 679.45637663733, 45.17474254728181, 172.58178435588908, 5.730423841307876, 0.2517700493335724, 6.925964832305908, 1.2845574617385864, 0.2467346489429474, -0.0897216871380806, -0.0426178015768528, -1.6278288829384944, 3.8841312111045228, -6.270882883240775, -2.8552477168056667, -0.30026928315362983, -0.4376874409838071, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482713527.2024, -120.09974140403042, -162.93270463263747, 55.40357122617867, -166.4459080548819, 89.97296861574326, -0.027447342550782197, -611.5489531860485, -727.9801806949221, 679.4525700271416, 45.17350347572983, 172.58070430623962, 5.726467573539774, 0.2655029594898224, 6.935120105743408, 1.2733484506607056, 0.2444916069507599, -0.0942077711224556, -0.01570129580795765, -1.9058678735675847, 4.519248322733698, -6.891129310532712, -3.125261321691292, -0.34613094485811263, -0.06497631256874362, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482714527.4766, -120.09769234727942, -162.93131127404678, 55.40357122617867, -166.4473014134726, 89.9709058986139, -0.026764323633780923, -611.5198298880902, -727.9836205963222, 679.4709959402567, 45.17184204016293, 172.58328002929628, 5.727412212652587, 0.2151489406824112, 6.962585926055908, 1.2711066007614136, 0.2400055229663849, -0.0829925611615181, -0.01794433780014515, -0.9475424601940102, 4.220368315689367, -7.752482157495718, -3.1909669945631967, 0.040943000696070056, -0.1459024586337141, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482715528.6577, -120.09700932836242, -162.93338765155448, 55.40083915051066, -166.4438589981309, 89.96953303059074, -0.027447342550782197, -611.5376641651392, -728.031130240531, 679.430940071682, 45.16995617790451, 172.5846413870892, 5.730016240313112, 0.2792358696460724, 6.958008289337158, 1.2935247421264648, 0.2400055229663849, -0.0919647291302681, -0.011215210892260075, -2.5746194122596107, 4.221477200463445, -6.877929498865124, -3.108682030348379, -0.40868263498474744, 0.021766655023404996, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482716528.822, -120.09974140403042, -162.92994523621277, 55.401522169427665, -166.4473014134726, 89.96953303059074, -0.026764323633780923, -611.5491662510171, -727.9601057182614, 679.4807522345724, 45.17510068924255, 172.5834954595286, 5.7289728643912525, 0.2471924126148224, 6.944275379180908, 1.27783203125, 0.2758941948413849, -0.0829925611615181, -0.01794433780014515, -1.09886790645025, 4.9267444538133605, -7.272081206951099, -2.8320540922028448, -0.24991099395288732, -0.1125044059383809, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482717530.603, -120.09974140403042, -162.93270463263747, 55.40220518834467, -166.4459080548819, 89.97296861574326, -0.026081304716779646, -611.5548605647455, -727.9870559516766, 679.4441896882605, 45.175458370371544, 172.57979576061115, 5.7285366021360025, 0.2288818657398224, 6.958008289337158, 1.2823156118392944, 0.2489776909351349, -0.0807495191693306, -0.02243042178452015, -1.2382431378274752, 4.165744815625204, -7.320542534682061, -2.9963062636210576, -0.07281837517697229, -0.18560733386730408, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482718531.658, -120.09629898868874, -162.93202161372048, 55.40015613159366, -166.4459080548819, 89.97021604950774, -0.02539828579977837, -611.5218004337523, -728.0255440458807, 679.4427482694916, 45.17173552446978, 172.58317747115333, 5.731836473520668, 0.2700805962085724, 6.962585926055908, 1.2823156118392944, 0.2377624809741974, -0.0762634351849556, -0.01794433780014515, -2.115551733524322, 4.377534904001109, -7.361868281091193, -3.1347818786699726, -0.09584746218923856, -0.0717104713308675, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482719531.7366, -120.09700932836242, -162.93407067047147, 55.40220518834467, -166.4459080548819, 89.97021604950774, -0.026764323633780923, -611.5326202853338, -728.024280015697, 679.4218188040397, 45.17075250008112, 172.58336394133136, 5.731790188656322, 0.2014160305261612, 6.967163562774658, 1.2643811702728271, 0.2444916069507599, -0.0852356031537056, -0.01794433780014515, -0.4671643781519298, 4.397959418561175, -8.146075348771381, -3.2476192536151416, 0.10128512998553924, -0.16885730713935837, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482720532.6113, -120.09837536619642, -162.93131127404678, 55.401522169427665, -166.4479844323896, 89.9709058986139, -0.02813036146778347, -611.532575937228, -727.9869957577005, 679.4563572577198, 45.170569642794284, 172.58267222716745, 5.7314507507533445, 0.2380371391773224, 6.958008289337158, 1.2733484506607056, 0.2557068169116974, -0.0874786451458931, -0.01794433780014515, -1.1105430996446606, 4.652014723264298, -7.666691329281806, -3.1016251345815506, -0.14152366747739153, -0.12667885148669505, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482721532.9849, -120.09769234727942, -162.93202161372048, 55.40288820726167, -166.44454201704792, 89.9709058986139, -0.026081304716779646, -611.5303315187869, -728.0001243305255, 679.4637153902296, 45.172999897154284, 172.58340631246193, 5.725372404251182, 0.2426147758960724, 6.976318836212158, 1.2823156118392944, 0.2467346489429474, -0.0942077711224556, -0.01794433780014515, -1.4197945604010256, 4.407157386235945, -7.847701170341263, -3.2300319929438928, -0.19658733140880674, -0.12396956585485214, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482722534.2942, -120.09629898868874, -162.93270463263747, 55.401522169427665, -166.4438589981309, 89.97159574772009, -0.02539828579977837, -611.5204368272838, -728.030686771415, 679.4463005146109, 45.1717106220681, 172.5826807938617, 5.727159262629571, 0.2334595024585724, 6.967163562774658, 1.2890410423278809, 0.2332763969898224, -0.0852356031537056, -0.011215210892260075, -1.8165123645814083, 3.8585522077739696, -7.248235001895394, -3.141385249182263, -0.13474622127372304, -0.02524579079964842, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482723535.9731, -120.09837536619642, -162.93202161372048, 55.401522169427665, -166.4459080548819, 89.9709058986139, -0.024715266882777098, -611.542879494853, -727.9961684716405, 679.4511173812045, 45.17586315908405, 172.5818129552062, 5.729473434149335, 0.2517700493335724, 6.953430652618408, 1.2845574617385864, 0.2669220268726349, -0.0874786451458931, -0.008972168900072575, -1.5312322374924268, 4.7398882577372525, -7.253585421462473, -2.9295881356135545, -0.3235947210798475, 0.01530098266677711, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482724537.6018, -120.09629898868874, -162.93338765155448, 55.40357122617867, -166.4459080548819, 89.9709058986139, -0.027447342550782197, -611.513481249723, -728.0198115880063, 679.4413679726869, 45.16868675703347, 172.58388838109204, 5.72843848529384, 0.2517700493335724, 6.921387195587158, 1.2823156118392944, 0.2287903130054474, -0.0964508131146431, -0.01794433780014515, -2.224247053377924, 3.722832117320347, -6.064752076717943, -3.0508003403513855, -0.39673002418983344, -0.10221718399223298, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648482725539.2021, -120.09974140403042, -162.93270463263747, 55.401522169427665, -166.4452250359649, 89.9709058986139, -0.02881338038478475, -611.5600262752209, -727.9915908045027, 679.442110278304, 45.1717127882641, 172.58271259497087, 5.729351571313086, 0.2517700493335724, 6.953430652618408, 1.27783203125, 0.2489776909351349, -0.0874786451458931, -0.02018737979233265, -1.5470132193659933, 4.47163125973978, -7.328011184306225, -3.0912398521896516, -0.19921008686820513, -0.13719158762704517, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
