Time [sec], q1 (deg), q2 (deg), q3 (deg), q4 (deg), q5 (deg), q6 (deg), Px (mm), Py (mm), Pz (mm), Rx (deg), Ry (deg), Rz (deg), c1 (A), c2 (A), c3 (A), c4 (A), c5 (A), c6 (A), Fx R (N), Fy R (N), Fz R (N), Tx R (Nm), Ty R (Nm), Tz R (Nm), Fx A (N), Fy A (N), Fz A (N), Tx A (Nm), Ty A (Nm), Tz A (Nm), Din, Dout
1648487325378.067, -120.09974140403042, -162.93270463263747, 55.40015613159366, -166.4473014134726, 89.96884318148457, -0.02881338038478475, -611.5662936233804, -727.9911359860554, 679.4272972060461, 45.17181471567676, 172.58363185462332, 5.7353796263295, 0.2426147758960724, 6.944275379180908, 1.2867993116378784, 0.2669220268726349, -0.0852356031537056, -0.008972168900072575, -1.498573128223921, 4.531916080736964, -6.908563748306431, -2.827126756838876, -0.32334537245769623, 0.009824474671469019, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487326378.136, -120.09769234727942, -162.9306282551298, 55.40015613159366, -166.4459080548819, 89.96678729454439, -0.027447342550782197, -611.5387653630065, -727.9957008558595, 679.4654840092659, 45.171470164249385, 172.58696718647434, 5.7311414865774015, 0.2838135063648224, 6.944275379180908, 1.2576557397842407, 0.2444916069507599, -0.0829925611615181, -0.01794433780014515, -1.7612834444977934, 5.1521301637793755, -7.673094349723817, -3.2819508541830955, -0.12575571748347164, -0.07398690372959613, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487327378.9883, -120.09769234727942, -162.93202161372048, 55.40083915051066, -166.4479844323896, 89.96884318148457, -0.029496399301786023, -611.5329859668284, -728.0021135323551, 679.4405427506686, 45.16775976208519, 172.5849674411203, 5.734393353281141, 0.2197265923023224, 6.953430652618408, 1.2867993116378784, 0.2512207329273224, -0.0829925611615181, -0.01570129580795765, -1.2696975919687705, 4.025281144481773, -7.057601598411019, -2.9242901651090443, -0.14521146156411713, -0.10329453897604843, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487328380.5447, -120.09837536619642, -162.93131127404678, 55.401522169427665, -166.4479844323896, 89.96953303059074, -0.02813036146778347, -611.5358820181077, -727.9851349068133, 679.4563319697766, 45.17082918417275, 172.58395755770619, 5.732034769950655, 0.2288818657398224, 6.967163562774658, 1.2711066007614136, 0.2489776909351349, -0.0829925611615181, -0.01345825381577015, -1.0354309247544642, 4.592763455307279, -7.959740211067221, -3.1871153264592205, -0.014486626490296875, -0.07219582820874242, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487329381.1016, -120.09905838511342, -162.93131127404678, 55.40015613159366, -166.4466183945556, 89.96747031346139, -0.02813036146778347, -611.5559628841418, -727.9863144117761, 679.4521473910537, 45.17224395060514, 172.5855820721435, 5.732890438936112, 0.2426147758960724, 6.939697742462158, 1.2486884593963623, 0.2444916069507599, -0.0807495191693306, -0.01345825381577015, -0.9951494956837565, 5.01625307917155, -7.834217362131133, -3.275662067644054, 0.03638220902032507, -0.060515904256085204, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487330381.8743, -120.09837536619642, -162.93202161372048, 55.39876277300298, -166.4479844323896, 89.96747031346139, -0.027447342550782197, -611.5539189050702, -728.0034295991371, 679.4277796584896, 45.171972520207426, 172.58459175909712, 5.738106969501933, 0.2426147758960724, 6.930542469024658, 1.2643811702728271, 0.2624359428882599, -0.0807495191693306, -0.01570129580795765, -1.0713345502685983, 4.883571393021164, -7.193684900825765, -2.9510086248905716, -0.14360653643506366, -0.08618814931256416, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487331382.6753, -120.09769234727942, -162.9306282551298, 55.40220518834467, -166.4479844323896, 89.97021604950774, -0.02813036146778347, -611.5200600701909, -727.9838032056336, 679.4716902711434, 45.169783140831875, 172.58402260461833, 5.729719873687915, 0.2563476860523224, 6.935120105743408, 1.2666230201721191, 0.2758941948413849, -0.0897216871380806, -0.0269165076315403, -0.9244439168015215, 5.170702192932656, -7.363409756354044, -2.9255499336167206, -0.28148886820830815, -0.2357990853964762, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487332382.8333, -120.09837536619642, -162.93270463263747, 55.401522169427665, -166.4493504702236, 89.96609744543822, -0.027447342550782197, -611.5496045869247, -727.9881096180815, 679.4292694627478, 45.1722964372016, 172.58610482962413, 5.737637063846126, 0.2471924126148224, 6.962585926055908, 1.280073881149292, 0.2534637749195099, -0.0852356031537056, -0.01570129580795765, -1.4491851246832073, 4.562481950566965, -7.564574363385993, -3.081457834546419, -0.16884006207681038, -0.08020929414071407, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487333383.5593, -120.09769234727942, -162.93338765155448, 55.40288820726167, -166.4479844323896, 89.9709058986139, -0.02881338038478475, -611.5287773161134, -728.0042684858042, 679.430791248407, 45.16847467874451, 172.58298769667775, 5.7325097620633745, 0.2380371391773224, 6.976318836212158, 1.27783203125, 0.2601929008960724, -0.0762634351849556, -0.01794433780014515, -1.0302434772665257, 4.761965897530134, -8.101561058644977, -3.066935552287906, 0.006662419332066412, -0.11789750130486484, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487334384.4697, -120.09837536619642, -162.9292622172958, 55.401522169427665, -166.4466183945556, 89.96953303059074, -0.026764323633780923, -611.5295286714031, -727.97077111188, 679.4940247246279, 45.173161310139406, 172.58448163831258, 5.726959634534363, 0.2426147758960724, 6.930542469024658, 1.2957664728164673, 0.2691650688648224, -0.0897216871380806, -0.01570129580795765, -1.6626071050219609, 4.190108622600524, -6.2247697474795105, -2.6622992420736282, -0.4699993314499858, -0.07998607245113448, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487335385.8442, -120.09974140403042, -162.93202161372048, 55.40220518834467, -166.4473014134726, 89.96816016256757, -0.027447342550782197, -611.5595515395205, -727.9720900797205, 679.4509792203547, 45.174231840109606, 172.58460052053277, 5.731620997382155, 0.2380371391773224, 6.953430652618408, 1.2643811702728271, 0.2332763969898224, -0.0807495191693306, -0.01794433780014515, -1.332201845529144, 4.401573872916112, -7.641851891821952, -3.26418829649549, 0.036202996321318195, -0.11836802758562331, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487336386.8452, -120.09629898868874, -162.93270463263747, 55.40220518834467, -166.4486674513066, 89.96678729454439, -0.02813036146778347, -611.5196263076642, -728.0095395881754, 679.4355807536203, 45.16813540992483, 172.58699235705902, 5.735330407174872, 0.2609253227710724, 6.953430652618408, 1.2666230201721191, 0.2265472710132599, -0.0807495191693306, -0.01570129580795765, -1.8899913550079632, 4.428847099366829, -7.511899943254866, -3.3230208322568835, -0.026348057319930354, -0.05920100660239233, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487337387.5273, -120.09905838511342, -162.93202161372048, 55.39876277300298, -166.4473014134726, 89.96816016256757, -0.027447342550782197, -611.5619550282662, -727.9988451048945, 679.4299009097538, 45.17292285024874, 172.58385334065997, 5.736775430140258, 0.2426147758960724, 6.944275379180908, 1.2935247421264648, 0.2714081108570099, -0.0762634351849556, -0.011215210892260075, -1.5554332320327218, 4.4318767505435455, -6.724763226527498, -2.673538791269356, -0.2751634729355166, -0.009969793246618147, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487338389.4507, -120.09905838511342, -162.93407067047147, 55.39876277300298, -166.4479844323896, 89.96678729454439, -0.02539828579977837, -611.5764063601449, -728.0109937729461, 679.3942506505792, 45.1760781259302, 172.58356949261076, 5.741484778182392, 0.2471924126148224, 6.948853015899658, 1.2688647508621216, 0.2287903130054474, -0.0874786451458931, -0.02018737979233265, -1.6497148988915777, 4.22386402247838, -7.322308213939388, -3.2747181888768933, -0.08978582769715665, -0.1411567035443718, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487339390.1077, -120.09974140403042, -162.9306282551298, 55.40083915051066, -166.4452250359649, 89.96884318148457, -0.02539828579977837, -611.5609337436019, -727.9732516055697, 679.4717886225565, 45.17736770050737, 172.58383002423787, 5.728223784603319, 0.2609253227710724, 6.985474109649658, 1.2688647508621216, 0.2467346489429474, -0.0740203931927681, -0.01345825381577015, -1.421221089646641, 5.032223574956034, -8.556300878255007, -3.320701297914308, 0.08913936396989458, -0.03133737977880252, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487340392.2207, -120.09769234727942, -162.93270463263747, 55.40083915051066, -166.4493504702236, 89.96678729454439, -0.027447342550782197, -611.5414635765882, -728.0001968677718, 679.4250999035334, 45.17108608925328, 172.58554320066236, 5.73837807305409, 0.2655029594898224, 6.976318836212158, 1.2733484506607056, 0.2557068169116974, -0.0829925611615181, -0.008972168900072575, -1.545328228373416, 5.100668259699408, -8.20934117408726, -3.235997006975509, -0.12150652734236186, 0.028117454731685657, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487341394.2556, -120.09837536619642, -162.93407067047147, 55.39947311267666, -166.4479844323896, 89.97021604950774, -0.02881338038478475, -611.5534101023173, -728.0210380484559, 679.3987031213666, 45.16929527550001, 172.58210572363842, 5.738906615526994, 0.2334595024585724, 6.953430652618408, 1.275590181350708, 0.2444916069507599, -0.0919647291302681, -0.011215210892260075, -1.3937332042546655, 4.338580423667307, -7.3680736059682275, -3.1590465722699275, -0.19917284654049314, -0.0393653195124502, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487342395.4822, -120.09837536619642, -162.93338765155448, 55.39947311267666, -166.4459080548819, 89.96609744543822, -0.02539828579977837, -611.5669002518215, -728.0130315109207, 679.4161623470334, 45.17546876239436, 172.58552854266253, 5.736602066226198, 0.2517700493335724, 6.944275379180908, 1.2643811702728271, 0.2422485649585724, -0.0829925611615181, -0.01345825381577015, -1.505177476236676, 4.6729302147904, -7.439787015002302, -3.193675859841915, -0.09395684238230201, -0.044476868898986416, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487343395.9463, -120.09905838511342, -162.93131127404678, 55.40015613159366, -166.4459080548819, 89.96953303059074, -0.026764323633780923, -611.5535648626277, -727.9901028120265, 679.4543623257052, 45.173981970463444, 172.58335928167352, 5.730978067656173, 0.2700805962085724, 6.935120105743408, 1.2733484506607056, 0.2377624809741974, -0.0874786451458931, -0.006729126907885075, -2.216093402519681, 4.491279423581802, -6.836769277895365, -3.148895396115524, -0.2906484103711971, 0.0711078071835057, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487344396.854, -120.09700932836242, -162.93270463263747, 55.40288820726167, -166.4466183945556, 89.96884318148457, -0.02881338038478475, -611.5238039639604, -728.0066190019945, 679.4461346921962, 45.16800592557154, 172.58581253853293, 5.730335976776741, 0.2197265923023224, 6.939697742462158, 1.2688647508621216, 0.2467346489429474, -0.0785064771771431, -0.01794433780014515, -1.0021660854434133, 4.291134927168129, -7.196495569344729, -3.01286448293909, -0.007919661952502335, -0.13551456959057867, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487345398.821, -120.09905838511342, -162.93270463263747, 55.401522169427665, -166.4473014134726, 89.96953303059074, -0.02881338038478475, -611.5515565443608, -727.9916373925463, 679.4356743485367, 45.170774445001165, 172.58368763427973, 5.733061300923518, 0.2243042290210724, 6.948853015899658, 1.27783203125, 0.2400055229663849, -0.0897216871380806, -0.01794433780014515, -1.3253509875601432, 4.023758356777802, -7.123044149731158, -3.1009726747487014, -0.15158813623926673, -0.13634141185634158, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487346399.1868, -120.09700932836242, -162.93270463263747, 55.40220518834467, -166.4452250359649, 89.96678729454439, -0.027447342550782197, -611.5345416570103, -728.0104579150304, 679.4462009277256, 45.170523422135304, 172.58743743013238, 5.730172035422857, 0.2563476860523224, 6.935120105743408, 1.2643811702728271, 0.2130890041589737, -0.0829925611615181, -0.006729126907885075, -2.2289881004862138, 4.104078776896006, -6.932108973552244, -3.347207114741041, -0.07960844119919414, 0.06174518204828236, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487347400.823, -120.09769234727942, -162.93270463263747, 55.40015613159366, -166.44454201704792, 89.96884318148457, -0.026764323633780923, -611.5466389650467, -728.0188870598988, 679.4357924653862, 45.172079507621554, 172.5845542831621, 5.7313335545274695, 0.2563476860523224, 6.948853015899658, 1.2688647508621216, 0.2220611870288849, -0.0807495191693306, -0.01794433780014515, -1.9473642702304617, 4.18782443072482, -7.266804138894777, -3.2933674383606193, -0.027660089403714637, -0.09199947552834425, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487348402.9568, -120.09700932836242, -162.93131127404678, 55.401522169427665, -166.4479844323896, 89.96884318148457, -0.02539828579977837, -611.5232059732841, -727.99708181501, 679.4562873443855, 45.17304959141995, 172.5841895754022, 5.732416484685239, 0.2563476860523224, 6.925964832305908, 1.2643811702728271, 0.2355194389820099, -0.0852356031537056, -0.01794433780014515, -1.7524571868850711, 4.410004790427449, -6.839151491957316, -3.1425837176263944, -0.16677434134745345, -0.09816341356939853, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487349403.3435, -120.09837536619642, -162.93407067047147, 55.40015613159366, -166.4500334891406, 89.96816016256757, -0.02539828579977837, -611.5568796980922, -728.0069543593424, 679.3964821297488, 45.17473865460493, 172.58240163419768, 5.741905127390015, 0.2197265923023224, 6.985474109649658, 1.2621393203735352, 0.2557068169116974, -0.0785064771771431, -0.01345825381577015, -0.4564854507555355, 5.018684514988786, -8.852918186297103, -3.2958550633048596, 0.16710908825736023, -0.08769364222760598, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487350404.853, -120.09837536619642, -162.93131127404678, 55.401522169427665, -166.4486674513066, 89.97021604950774, -0.02881338038478475, -611.5324634857883, -727.9847145026445, 679.4542438174926, 45.16960849518604, 172.5833690865915, 5.7327528349170995, 0.2380371391773224, 6.921387195587158, 1.2823156118392944, 0.2579498589038849, -0.0829925611615181, -0.011215210892260075, -1.6004300917199312, 4.24314548074741, -6.300633183779234, -2.769387884338979, -0.3099330979435586, -0.020088481099953148, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487351404.9653, -120.09493295085474, -162.93131127404678, 55.39947311267666, -166.4452250359649, 89.96816016256757, -0.026764323633780923, -611.507669674519, -728.0379066039661, 679.4522636755652, 45.16806187833427, 172.58638796036843, 5.731647300585386, 0.2014160305261612, 6.953430652618408, 1.2711066007614136, 0.2243042290210724, -0.0807495191693306, -0.02243042178452015, -1.007640985482385, 3.6791945758512794, -7.354831146946953, -3.1976407033908623, 0.12260312586044234, -0.21500342929677985, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487352405.06, -120.09769234727942, -162.93270463263747, 55.40288820726167, -166.4486674513066, 89.96816016256757, -0.02539828579977837, -611.5348449273658, -727.9909686144557, 679.4397559977941, 45.17415653795592, 172.58432732041632, 5.73375542106136, 0.2426147758960724, 6.985474109649658, 1.2845574617385864, 0.2310333549976349, -0.0852356031537056, -0.01570129580795765, -1.7237560549004955, 4.115277916714423, -7.920850922043307, -3.311857651225477, -0.04333548193189091, -0.0811759171179289, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487353406.8442, -120.09700932836242, -162.93131127404678, 55.40220518834467, -166.4466183945556, 89.96816016256757, -0.026081304716779646, -611.5239349218701, -727.9962596897864, 679.4646824430398, 45.1723162114892, 172.5856781478126, 5.729625766026494, 0.2334595024585724, 6.967163562774658, 1.2666230201721191, 0.2646789848804474, -0.0874786451458931, -0.008972168900072575, -0.7844872897915671, 5.102178262025865, -8.232101223070819, -3.17060712908583, -0.10063834237260598, -0.01609812652410124, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487354407.9233, -120.09837536619642, -162.92994523621277, 55.401522169427665, -166.4493504702236, 89.97021604950774, -0.026081304716779646, -611.5278636175867, -727.9698752675024, 679.4744304307776, 45.17378681446723, 172.58259522123345, 5.7317965279896566, 0.2105713039636612, 6.967163562774658, 1.2688647508621216, 0.2265472710132599, -0.0807495191693306, -0.011215210892260075, -1.1166695632616175, 4.048172058091628, -7.854815565952923, -3.31768194460155, 0.12667327833679481, -0.055372684487432905, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487355408.7788, -120.09769234727942, -162.93338765155448, 55.40083915051066, -166.4479844323896, 89.96816016256757, -0.02813036146778347, -611.5427402721223, -728.0117086076012, 679.4181862036627, 45.16985775498335, 172.58469251546776, 5.736751890629191, 0.2059936672449112, 6.948853015899658, 1.2666230201721191, 0.2175751030445099, -0.0874786451458931, -0.01794433780014515, -1.172967973316348, 3.699437062656373, -7.310379589848103, -3.3137159868687545, 0.05559836151982519, -0.154853933715273, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
